"Statistic Name","Statistic Type","Database Data Type","Database Category","Database Identifier","Rep 1","Rep 2","Rep 3","Rep 4","Rep 5","Rep 6","Rep 7","Rep 8","Rep 9","Rep 10","Rep 11","Rep 12","Rep 13","Rep 14","Rep 15","Rep 16","Rep 17","Rep 18","Rep 19","Rep 20","Rep 21","Rep 22","Rep 23","Rep 24","Rep 25","Rep 26","Rep 27","Rep 28","Rep 29","Rep 30"
"Entity 1.NumberIn","OUTPUT VALUE","Number In","Entity","Entity 1",232,235,249,246,265,242,223,249,265,237,224,248,271,240,245,253,232,239,228,231,259,222,228,207,270,212,253,224,224,222
"Entity 1.NumberOut","OUTPUT VALUE","Number Out","Entity","Entity 1",226,227,238,230,236,222,220,236,237,229,222,230,233,224,230,224,217,236,211,224,237,214,224,203,242,209,228,221,212,218
"Resource 1.NumberSeized","OUTPUT VALUE","Total Number Seized","Resource","Resource 1",228,230,240,232,238,223,222,238,239,231,224,232,235,227,232,226,220,238,212,227,239,217,225,205,244,210,230,224,214,221
"Resource 1.ScheduledUtilization","OUTPUT VALUE","Scheduled Utilization","Resource","Resource 1",0.918343443377021,0.949648402048673,0.977326313888416,0.952863279051189,0.98013976208049,0.907810549188055,0.946370054576935,1,0.997123520063796,0.94915204765743,0.936667929344589,0.970063636584235,0.989023277299804,0.94232646943688,0.961428324758783,0.958849655728233,0.914907179108295,0.969796779471318,0.909261533882319,0.928875182466372,0.997672797180335,0.918180641565526,0.938095558706133,0.863942900481029,0.989198951990957,0.876289856833443,0.964528463875915,0.929128257047806,0.910905975066487,0.91487344989512
"Resource 2.NumberSeized","OUTPUT VALUE","Total Number Seized","Resource","Resource 2",227,229,239,231,237,222,221,237,238,230,223,231,234,226,231,225,219,237,211,226,238,216,224,204,243,209,229,223,213,220
"Resource 2.ScheduledUtilization","OUTPUT VALUE","Scheduled Utilization","Resource","Resource 2",0.484285107299163,0.469987447781701,0.503733413466578,0.476189991624928,0.485731491675186,0.451318373616214,0.461855186889052,0.508661274484979,0.485005558125123,0.47972592965389,0.461089102006252,0.467908569370445,0.478284716213563,0.468560139128578,0.475552581968538,0.462309935976332,0.459448309785982,0.499924437583048,0.43219720214117,0.47559571475913,0.502153372848501,0.447578511635399,0.473864906294284,0.434642110214387,0.505468533289147,0.43409061781264,0.473472943591108,0.449039654607335,0.436844927831224,0.450018868708257
"System.NumberOut","OUTPUT VALUE","Number Out","System","System",226,227,238,230,236,222,220,236,237,229,222,230,233,224,230,224,217,236,211,224,237,214,224,203,242,209,228,221,212,218
"Entity 1.NVATime","TALLY AVERAGE","NVA Time","Entity","Entity 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Entity 1.OtherTime","TALLY AVERAGE","Other Time","Entity","Entity 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Entity 1.TotalTime","TALLY AVERAGE","Total Time","Entity","Entity 1",5.13196797841027,5.33835102588489,7.97876464015763,10.3108619456442,17.2817544468202,6.5287899720255,6.64737633326026,14.4666942522541,18.6382393841281,6.90753460192249,7.65926980134489,9.88679191393513,13.1219089506403,7.25368057608174,5.67266206844042,10.8304533753189,7.97553787884445,6.99429989540534,6.43261317842355,5.79641078965276,17.9653435352518,4.27130260505232,4.49281952728841,4.56219621227957,13.4746009142281,6.2219723446039,11.6511283774803,4.84611030651268,5.08310084836422,5.37107170954328
"Entity 1.TranTime","TALLY AVERAGE","Transfer Time","Entity","Entity 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Entity 1.VATime","TALLY AVERAGE","VA Time","Entity","Entity 1",1.99407183484647,1.98167564957404,1.99528985565694,1.97956324786406,1.97808429887213,1.95352253609976,2.02428468703136,2.04177114808711,1.98224072645858,1.99288728396053,1.99972669361941,1.98229438279856,1.99391832237923,2.00064195748612,1.98721278393712,2.00540045153038,2.01253781601334,1.99585293673812,2.01355806066486,2.00161867522257,2.0136255108198,2.01726777010892,2.01577806630576,2.03940632115058,1.97506707158254,1.99766096875835,2.00455059902103,1.96437288463233,2.00882932542134,1.98610824648591
"Entity 1.WaitTime","TALLY AVERAGE","Wait Time","Entity","Entity 1",3.1378961435638,3.35667537631085,5.98347478450069,8.33129869778012,15.3036701479481,4.57526743592574,4.6230916462289,12.424923104167,16.6559986576695,4.91464731796196,5.65954310772548,7.90449753113656,11.1279906282611,5.25303861859562,3.68544928450329,8.82505292378852,5.96300006283111,4.99844695866722,4.4190551177587,3.7947921144302,15.951718024432,2.25403483494339,2.47704146098265,2.52278989112899,11.4995338426456,4.22431137584555,9.64657777845929,2.88173742188034,3.07427152294288,3.38496346305737
"Entity 1.WIP","DSTAT AVERAGE","WIP","Entity","Entity 1",4.87404452878966,5.17793565107658,8.24187564300458,10.3641621244507,19.0306103610791,6.49644577604162,6.12468499835431,14.4691801229332,19.8964990697032,6.7157106015114,7.09392350800316,10.271935521471,14.1724945971097,7.10685280693536,5.82680168518331,11.1486836340294,7.55550784782379,6.89601385068485,6.23704031208079,5.57889847979695,18.6983627482245,3.93704571778451,4.29258293090394,3.88030879471337,15.0014238123028,5.42909356761127,12.2118367671663,4.48338933358523,4.73832178423751,4.94305336482346
"Process 1.Queue.NumberInQueue","DSTAT AVERAGE","Number Waiting","Queue","Process 1.Queue",2.98705835212422,3.28797223161874,6.25708250218302,8.4589188621497,17.0790076156483,4.68599847962113,4.25460456999928,12.4518575739633,17.9293644333892,4.8071066945462,5.23488659173207,8.36605474614585,12.2269018873828,5.22740605924132,3.91426819648744,9.26521410634855,5.72170404914355,4.92636819604743,4.46338437391613,3.69883186781232,16.6963832053472,2.12370805294819,2.40675755960924,2.14708167380357,13.0011297523672,3.68462247515255,10.2992253398717,2.65618176732275,2.9533640580021,3.12814217751183
"Process 1.Queue.WaitingTime","TALLY AVERAGE","Waiting Time","Queue","Process 1.Queue",3.12952140441358,3.38056952881458,6.03925767865162,8.35468665995273,15.4263563608458,4.59964377990544,4.59372803686664,12.3838245825817,16.7534325294114,4.93416619502519,5.60880706257008,8.00259550187961,11.201733348234,5.3224579131691,3.75939031340748,8.87489732984641,6.03012498702217,4.96481043883836,4.45214329713356,3.84383503004669,15.9584692320332,2.2906597689078,2.49013497290799,2.51136177267155,11.5628561938378,4.20419560738914,9.7427536281633,2.84590903641723,3.13399478584396,3.38696752038041
"Process 2.Queue.NumberInQueue","DSTAT AVERAGE","Number Waiting","Queue","Process 2.Queue",7.25186900954355E-05,3.40121845769244E-04,0,0,0,0,0,0,0,0,1.90782913995354E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58041366381904E-04,0,1.13707623650961E-03,0,3.61895506477132E-04,0
"Process 2.Queue.WaitingTime","TALLY AVERAGE","Waiting Time","Queue","Process 2.Queue",7.66717428321786E-05,3.56459576352046E-04,0,0,0,0,0,0,0,0,2.05326902954641E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5609023840188E-04,0,1.19169561904938E-03,0,4.07769584762965E-04,0
"Resource 1.NumberBusy","DSTAT AVERAGE","Number Busy","Resource","Resource 1",0.918343443377021,0.949648402048673,0.977326313888416,0.952863279051189,0.98013976208049,0.907810549188055,0.946370054576935,1,0.997123520063796,0.94915204765743,0.936667929344589,0.970063636584235,0.989023277299804,0.94232646943688,0.961428324758783,0.958849655728233,0.914907179108295,0.969796779471318,0.909261533882319,0.928875182466372,0.997672797180335,0.918180641565526,0.938095558706133,0.863942900481029,0.989198951990957,0.876289856833443,0.964528463875915,0.929128257047806,0.910905975066487,0.91487344989512
"Resource 1.NumberScheduled","DSTAT AVERAGE","Number Scheduled","Resource","Resource 1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Resource 1.Utilization","DSTAT AVERAGE","Instantaneous Utilization","Resource","Resource 1",0.918343443377021,0.949648402048673,0.977326313888416,0.952863279051189,0.98013976208049,0.907810549188055,0.946370054576935,1,0.997123520063796,0.94915204765743,0.936667929344589,0.970063636584235,0.989023277299804,0.94232646943688,0.961428324758783,0.958849655728233,0.914907179108295,0.969796779471318,0.909261533882319,0.928875182466372,0.997672797180335,0.918180641565526,0.938095558706133,0.863942900481029,0.989198951990957,0.876289856833443,0.964528463875915,0.929128257047806,0.910905975066487,0.91487344989512
"Resource 2.NumberBusy","DSTAT AVERAGE","Number Busy","Resource","Resource 2",0.968570214598326,0.939974895563403,1.00746682693316,0.952379983249855,0.971462983350373,0.902636747232427,0.923710373778105,1.01732254896996,0.970011116250245,0.95945185930778,0.922178204012505,0.935817138740889,0.956569432427126,0.937120278257156,0.951105163937077,0.924619871952665,0.918896619571964,0.999848875166096,0.864394404282341,0.95119142951826,1.004306745697,0.895157023270797,0.947729812588569,0.869284220428773,1.01093706657829,0.86818123562528,0.946945887182217,0.898079309214671,0.873689855662448,0.900037737416514
"Resource 2.NumberScheduled","DSTAT AVERAGE","Number Scheduled","Resource","Resource 2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Resource 2.Utilization","DSTAT AVERAGE","Instantaneous Utilization","Resource","Resource 2",0.484285107299163,0.469987447781701,0.503733413466578,0.476189991624928,0.485731491675186,0.451318373616214,0.461855186889052,0.508661274484979,0.485005558125123,0.47972592965389,0.461089102006252,0.467908569370445,0.478284716213563,0.468560139128578,0.475552581968538,0.462309935976332,0.459448309785982,0.499924437583048,0.43219720214117,0.47559571475913,0.502153372848501,0.447578511635399,0.473864906294284,0.434642110214387,0.505468533289147,0.43409061781264,0.473472943591108,0.449039654607335,0.436844927831224,0.450018868708257
